source_text,target_text
069100000006010300010001,0691000000050103020000
069100000006040100020001,06910000000404010100
069100000006040100020001,06910000000404010100
069200000006020100010001,06920000000402010100
069200000006010300010001,0692000000050103020000
069200000006010300010001,0692000000050103020000
069300000006010300010001,0693000000050103020000
01f400000006210100210001,01f40000000421010100
069300000006020300020001,0693000000050203020000
069300000006020300020001,0693000000050203020000
069400000006020100010001,06940000000402010100
069400000006050300030001,0694000000050503020000
069400000006050300030001,0694000000050503020000
069500000006010300010001,0695000000050103020000
069500000006030100010001,06950000000403010100
069500000006030100010001,06950000000403010100
069600000006020100010001,06960000000402010100
069600000006040100020001,06960000000404010100
069600000006040100020001,06960000000404010100
01f500000006220100220001,01f50000000422010100
069700000006010300010001,0697000000050103020000
069700000006010300010001,0697000000050103020000
069700000006010300010001,0697000000050103020000
069800000006020100010001,06980000000402010100
069800000006020300020001,0698000000050203020000
069800000006020300020001,0698000000050203020000
069900000006010300010001,0699000000050103020000
069900000006050300030001,0699000000050503020000
069900000006050300030001,0699000000050503020000
069a00000006020100010001,069a0000000402010100
069a00000006030100010001,069a0000000403010100
01f600000006230100230001,01f60000000423010100
069a00000006030100010001,069a0000000403010100
069b00000006010300010001,069b000000050103020000
069b00000006040100020001,069b0000000404010100
069b00000006040100020001,069b0000000404010100
069c00000006020100010001,069c0000000402010100
069c00000006010300010001,069c000000050103020000
069c00000006010300010001,069c000000050103020000
069d00000006010300010001,069d000000050103020000
01f700000006240100240001,01f70000000424010100
069d00000006020300020001,069d000000050203020000
069d00000006020300020001,069d000000050203020000
069e00000006020100010001,069e0000000402010100
069e00000006050300030001,069e000000050503020000
069e00000006050300030001,069e000000050503020000
069f00000006010300010001,069f000000050103020000
069f00000006030100010001,069f0000000403010100
069f00000006030100010001,069f0000000403010100
06a000000006020100010001,06a00000000402010100
06a000000006040100020001,06a00000000404010100
06a000000006040100020001,06a00000000404010100
06a100000006010300010001,06a1000000050103020000
01f800000006250100250001,01f80000000425010100
06a100000006010300010001,06a1000000050103020000
06a100000006010300010001,06a1000000050103020000
06a200000006020100010001,06a20000000402010100
06a200000006020300020001,06a2000000050203020000
06a200000006020300020001,06a2000000050203020000
06a300000006010300010001,06a3000000050103020000
06a300000006050300030001,06a3000000050503020000
06a300000006050300030001,06a3000000050503020000
01f900000006260100260001,01f90000000426010100
06a400000006020100010001,06a40000000402010100
06a400000006030100010001,06a40000000403010100
06a400000006030100010001,06a40000000403010100
06a500000006010300010001,06a5000000050103020000
06a500000006040100020001,06a50000000404010100
06a500000006040100020001,06a50000000404010100
06a600000006020100010001,06a60000000402010100
06a600000006010300010001,06a6000000050103020000
06a600000006010300010001,06a6000000050103020000
06a700000006010300010001,06a7000000050103020000
000100000006000300050001,0001000000050003020000
06a700000006020300020001,06a7000000050203020000
06a700000006020300020001,06a7000000050203020000
06a800000006020100010001,06a80000000402010100
01fa00000006270100270001,01fa0000000427010100
06a800000006050300030001,06a8000000050503020000
06a800000006050300030001,06a8000000050503020000
06a900000006010300010001,06a9000000050103020000
06a900000006030100010001,06a90000000403010100
06a900000006030100010001,06a90000000403010100
06aa00000006020100010001,06aa0000000402010100
06aa00000006040100020001,06aa0000000404010100
06aa00000006040100020001,06aa0000000404010100
06ab00000006010300010001,06ab000000050103020000
01fb00000006280100280001,01fb0000000428010100
06ab00000006010300010001,06ab000000050103020000
06ab00000006010300010001,06ab000000050103020000
06ac00000006020100010001,06ac0000000402010100
06ac00000006020300020001,06ac000000050203020000
06ac00000006020300020001,06ac000000050203020000
06ad00000006010300010001,06ad000000050103020000
06ad00000006050300030001,06ad000000050503020000
06ad00000006050300030001,06ad000000050503020000
06ae00000006020100010001,06ae0000000402010100
06ae00000006030100010001,06ae0000000403010100
06ae00000006030100010001,06ae0000000403010100
01fc00000006290100290001,01fc0000000429010100
06af00000006010300010001,06af000000050103020000
06af00000006040100020001,06af0000000404010100
06af00000006040100020001,06af0000000404010100
06b000000006020100010001,06b00000000402010100
06b000000006010300010001,06b0000000050103020000
06b000000006010300010001,06b0000000050103020000
06b100000006010300010001,06b1000000050103020000
01fd000000062a01002a0001,01fd000000042a010100
06b100000006020300020001,06b1000000050203020000
06b100000006020300020001,06b1000000050203020000
06b200000006020100010001,06b20000000402010100
06b200000006050300030001,06b2000000050503020000
06b200000006050300030001,06b2000000050503020000
06b300000006010300010001,06b3000000050103020000
06b300000006030100010001,06b30000000403010100
06b300000006030100010001,06b30000000403010100
06b400000006020100010001,06b40000000402010100
06b400000006040100020001,06b40000000404010100
01fe000000062b01002b0001,01fe000000042b010100
06b400000006040100020001,06b40000000404010100
06b500000006010300010001,06b5000000050103020000
06b500000006010300010001,06b5000000050103020000
06b500000006010300010001,06b5000000050103020000
06b600000006020100010001,06b60000000402010100
06b600000006020300020001,06b6000000050203020000
06b600000006020300020001,06b6000000050203020000
06b700000006010300010001,06b7000000050103020000
06b700000006050300030001,06b7000000050503020000
06b700000006050300030001,06b7000000050503020000
06b800000006020100010001,06b80000000402010100
01ff000000062c01002c0001,01ff000000042c010100
06b800000006030100010001,06b80000000403010100
06b800000006030100010001,06b80000000403010100
06b900000006010300010001,06b9000000050103020000
06b900000006040100020001,06b90000000404010100
06b900000006040100020001,06b90000000404010100
06ba00000006020100010001,06ba0000000402010100
06ba00000006010300010001,06ba000000050103020000
06ba00000006010300010001,06ba000000050103020000
06bb00000006010300010001,06bb000000050103020000
06bb00000006020300020001,06bb000000050203020000
0200000000062d01002d0001,0200000000042d010100
06bb00000006020300020001,06bb000000050203020000
06bc00000006020100010001,06bc0000000402010100
06bc00000006050300030001,06bc000000050503020000
06bc00000006050300030001,06bc000000050503020000
06bd00000006010300010001,06bd000000050103020000
06bd00000006030100010001,06bd0000000403010100
06bd00000006030100010001,06bd0000000403010100
06be00000006020100010001,06be0000000402010100
06be00000006040100020001,06be0000000404010100
06be00000006040100020001,06be0000000404010100
0201000000062e01002e0001,0201000000042e010100
06bf00000006010300010001,06bf000000050103020000
06bf00000006010300010001,06bf000000050103020000
06bf00000006010300010001,06bf000000050103020000
06c000000006020100010001,06c00000000402010100
06c000000006020300020001,06c0000000050203020000
06c000000006020300020001,06c0000000050203020000
06c100000006010300010001,06c1000000050103020000
06c100000006050300030001,06c1000000050503020000
06c100000006050300030001,06c1000000050503020000
06c200000006020100010001,06c20000000402010100
0202000000062f01002f0001,0202000000042f010100
06c200000006030100010001,06c20000000403010100
06c200000006030100010001,06c20000000403010100
06c300000006010300010001,06c3000000050103020000
06c300000006040100020001,06c30000000404010100
06c300000006040100020001,06c30000000404010100
06c400000006020100010001,06c40000000402010100
06c400000006010300010001,06c4000000050103020000
06c400000006010300010001,06c4000000050103020000
06c500000006010300010001,06c5000000050103020000
06c500000006020300020001,06c5000000050203020000
06c500000006020300020001,06c5000000050203020000
020300000006300100300001,02030000000430010100
06c600000006020100010001,06c60000000402010100
000100000006000600020000,000100000006000600020000
06c600000006050300030001,06c6000000050503020000
06c600000006050300030001,06c6000000050503020000
06c700000006010300010001,06c7000000050103020000
06c700000006030100010001,06c70000000403010100
06c700000006030100010001,06c70000000403010100
06c800000006020100010001,06c80000000402010100
06c800000006040100020001,06c80000000404010100
06c800000006040100020001,06c80000000404010100
020400000006310100310001,02040000000431010100
06c900000006010300010001,06c9000000050103020000
06c900000006010300010001,06c9000000050103020000
06c900000006010300010001,06c9000000050103020000
06ca00000006020100010001,06ca0000000402010100
06ca00000006020300020001,06ca000000050203020000
06ca00000006020300020001,06ca000000050203020000
06cb00000006010300010001,06cb000000050103020000
000100000006000600020000,000100000006000600020000
06cb00000006050300030001,06cb000000050503020000
06cb00000006050300030001,06cb000000050503020000
06cc00000006020100010001,06cc0000000402010100
06cc00000006030100010001,06cc0000000403010100
020500000006010300010001,0205000000050103020031
06cc00000006030100010001,06cc0000000403010100
06cd00000006010300010001,06cd000000050103020000
06cd00000006040100020001,06cd0000000404010100
06cd00000006040100020001,06cd0000000404010100
06ce00000006020100010001,06ce0000000402010100
06ce00000006010300010001,06ce000000050103020000
06ce00000006010300010001,06ce000000050103020000
06cf00000006010300010001,06cf000000050103020000
020600000006020300020001,0206000000050203020000
06cf00000006020300020001,06cf000000050203020000
06cf00000006020300020001,06cf000000050203020000
06d000000006020100010001,06d00000000402010100
06d000000006050300030001,06d0000000050503020000
06d000000006050300030001,06d0000000050503020000
06d100000006010300010001,06d1000000050103020000
06d100000006030100010001,06d10000000403010100
06d100000006030100010001,06d10000000403010100
